Date,EColi
2016-03-30,34.0
2016-04-06,53.0
2016-04-13,48.0
2016-04-20,49.0
2016-04-27,34.0
2016-11-02,830.0
2016-11-09,54.0
2016-11-16,810.0
2016-11-23,34.0
2016-11-30,110.0
2016-12-05,990.0
2016-12-14,360.0
2016-12-21,230.0
2016-12-28,220.0
2017-01-04,2300.0
2017-01-11,110.0
2017-01-18,160.0
2017-01-25,12.0
2017-01-31,70.0
2017-02-08,54.0
2017-02-14,290.0
2017-02-21,100.0
2017-02-28,87.0
2017-03-07,210.0
2017-03-14,54.0
2017-03-28,39.0
2017-04-04,870.0
2017-04-11,340.0
2017-04-19,180.0
2017-04-26,250.0
2017-11-05,
2017-11-14,148.0
2017-11-20,211.0
2017-11-26,201.0
2017-12-05,246.0
2017-12-11,872.0
2017-12-17,47.0
2017-12-24,86.0
2017-12-31,122.0
2018-01-07,73.0
2018-01-16,74.0
2018-01-23,246.0
2018-01-28,85.0
2018-02-07,771.0
2018-02-12,6130.0
2018-02-18,97.0
2018-02-27,1060.0
2018-03-05,97.0
2018-03-11,187.0
2018-03-20,41.0
2018-03-26,120.0
2018-04-04,209.0
2018-04-10,24200.0
2018-04-16,2100.0
2018-04-22,479.0
2018-11-11,369.0
2018-11-19,171.0
2018-11-25,364.0
2018-12-03,228.0
2018-12-09,318.0
2018-12-17,52.0
2018-12-23,31.0
2018-12-31,31.0
2019-01-06,97.0
2019-01-14,309.0
2019-01-20,663.0
2019-01-28,272.0
2019-02-03,404.0
2019-02-11,110.0
2019-02-17,175.0
2019-02-25,24201.0
2019-03-03,201.0
2019-03-11,305.0
2019-03-19,10.0
2019-03-25,41.0
2019-03-31,10.0
2019-04-08,10.0
2019-04-14,20.0
2019-04-23,119.0
2019-04-30,933.0
2019-11-03,292.0
2019-11-11,4880.0
2019-11-17,960.0
2019-11-25,480.0
2019-12-01,3260.0
2019-12-09,19900.0
2019-12-15,41.0
2019-12-23,85.0
2019-12-29,238.0
2020-01-06,187.0
2020-01-12,241.0
2020-01-20,74.0
2020-01-26,5170.0
2020-02-03,327.0
2020-02-09,1014.0
2020-02-17,122.0
2020-02-23,2600.0
2020-03-02,52.0
2020-03-08,121.0
2020-03-16,97.0
2020-03-22,243.0
2020-11-04,201.0
2020-11-08,122.0
2020-11-16,1050.0
2020-11-22,272.0
2020-11-30,98.0
2020-12-06,86.0
2020-12-14,20.0
2020-12-20,9.0
2020-12-28,10.0
2021-01-03,288.0
2021-01-11,160.0
2021-01-17,14100.0
2021-01-21,798.0
2021-01-26,545.0
2021-01-31,228.0
2021-02-09,504.0
2021-02-14,171.0
2021-02-22,203.0
2021-03-01,146.0
2021-03-08,75.0
2021-03-14,142.0
2021-03-28,10.0
2021-04-05,189.0
2021-04-19,185.0
2021-04-26,581.0
2021-11-02,613.0
2021-11-09,355.0
2021-11-16,488.0
2021-11-23,331.0
2021-11-30,798.0
2021-12-07,3080.0
2021-12-14,341.0
2021-12-21,556.0
2021-12-28,3080.0
2022-01-04,884.0
2022-01-11,110.0
2022-01-18,776.0
2022-01-25,197.0
2022-02-01,7700.0
2022-02-08,1789.0
2022-02-15,379.0
2022-02-22,794.0
2022-03-01,464.0
2022-03-08,228.0
2022-03-15,884.0
2022-03-22,2014.0
2022-03-29,683.0
2022-04-05,272.0
2022-04-12,882.0
2022-04-19,269.0
2022-04-27,959.0
2022-11-01,789.0
2022-11-07,389.0
2022-11-14,
2022-11-21,373.0
2022-11-28,373.0
2022-12-05,473.0
2022-12-12,399.0
