Date,EColi
2025-11-05,
2025-11-11,189.0
2025-11-18,119.0
2025-11-25,63.0
2025-12-02,41.0
2025-12-09,41.0
2025-12-16,52.0
2025-12-23,173.0
2025-12-30,63.0
2026-01-05,63.0
2026-01-13,63.0
2026-01-20,226.0
2026-01-28,86.0
2026-02-03,3450.0
2026-02-10,63.0
2026-02-24,20.0
2026-03-03,41.0
2026-03-10,74.0
2026-03-17,110.0
2026-03-24,30.0
2026-03-31,158.0
2026-04-08,249.0
2026-04-14,2760.0
2026-04-21,238.0
2026-04-29,109.0
