Date,EColi
2025-11-05,52.0
2025-11-11,1274.0
2025-11-18,110.0
2025-11-25,211.0
2025-12-02,199.0
2025-12-09,98.0
2025-12-16,74.0
2025-12-23,96.0
2025-12-30,41.0
2026-01-05,173.0
2026-01-13,84.0
2026-01-20,336.0
2026-01-28,98.0
2026-02-03,2910.0
2026-02-10,86.0
2026-02-24,75.0
2026-03-03,146.0
2026-03-10,85.0
2026-03-17,134.0
2026-03-24,98.0
2026-03-31,272.0
2026-04-08,331.0
2026-04-14,1850.0
2026-04-21,529.0
2026-04-29,63.0
