Date,EColi
2015-11-04,620.0
2015-11-11,5200.0
2015-11-18,300.0
2015-12-02,610.0
2015-12-09,180.0
2015-12-16,120.0
2015-12-22,630.0
2015-12-29,12.0
2016-01-06,110.0
2016-01-13,1600.0
2016-01-20,1700.0
2016-01-27,310.0
2016-02-03,59.0
2016-02-10,610.0
2016-02-17,2700.0
2016-02-24,58.0
2016-03-02,
2016-03-09,4.0
2016-03-16,220.0
2016-03-22,140.0
2016-03-30,260.0
2016-04-06,430.0
2016-04-13,1000.0
2016-04-20,640.0
2016-04-27,160.0
